X	Y	Predichos	Varianza
554351.30203182	6634907.96293256	351.589438477839	7222.87501155071
556351.30203182	6634907.96293256	351.957570775588	7168.49770166421
558351.30203182	6634907.96293256	367.889090905041	7290.78574239925
560351.30203182	6634907.96293256	368.092338819539	7216.08692449422
562351.30203182	6634907.96293256	368.283706192685	7133.23488628737
564351.30203182	6634907.96293256	364.153853234204	7179.32567274611
566351.30203182	6634907.96293256	364.277073938269	7082.21821104494
568351.30203182	6634907.96293256	364.408721470178	6980.15433089822
570351.30203182	6634907.96293256	364.557586676841	6875.22508076366
572351.30203182	6634907.96293256	364.734018277919	6770.1763677126
574351.30203182	6634907.96293256	370.309774138558	6679.53629332114
576351.30203182	6634907.96293256	370.98086810723	6587.17446453437
578351.30203182	6634907.96293256	371.751471165825	6507.65325957916
580351.30203182	6634907.96293256	372.642572098864	6446.52371267097
266351.30203182	6636907.96293256	8.64712000552453	14328.6815644994
268351.30203182	6636907.96293256	12.173677621892	13792.5793139453
270351.30203182	6636907.96293256	15.7002863135288	13263.3456133946
272351.30203182	6636907.96293256	19.2267508587463	12741.271006969
274351.30203182	6636907.96293256	22.7527728569719	12226.6869737578
276351.30203182	6636907.96293256	30.2557806726571	10258.7089571154
278351.30203182	6636907.96293256	33.6200515756637	9891.45477540483
280351.30203182	6636907.96293256	36.9766079571397	9527.56397436641
282351.30203182	6636907.96293256	40.3242561078574	9167.42624172321
284351.30203182	6636907.96293256	43.6614981500528	8811.51619082698
286351.30203182	6636907.96293256	46.9864548472509	8460.41639151232
288351.30203182	6636907.96293256	50.2967708110935	8114.84745716732
290351.30203182	6636907.96293256	53.5894991605971	7775.70671044691
292351.30203182	6636907.96293256	56.8609631458241	7444.11673430015
294351.30203182	6636907.96293256	60.1065937559733	7121.48434963225
296351.30203182	6636907.96293256	63.3207457755023	6809.56880700725
298351.30203182	6636907.96293256	66.4965015064022	6510.55459009025
300351.30203182	6636907.96293256	67.0119350494936	6212.05297939911
302351.30203182	6636907.96293256	70.2241920322154	5948.97651289158
304351.30203182	6636907.96293256	92.3500236905769	5642.36672283439
306351.30203182	6636907.96293256	93.384411441191	5441.23920817927
308351.30203182	6636907.96293256	94.4171235328385	5268.69635843425
310351.30203182	6636907.96293256	83.6274721551597	5095.95976294648
312351.30203182	6636907.96293256	86.1578893928301	4999.86054503975
314351.30203182	6636907.96293256	88.512197264778	4939.70202480403
316351.30203182	6636907.96293256	90.6812619738125	4915.56494940921
318351.30203182	6636907.96293256	92.664401237113	4925.33269307034
320351.30203182	6636907.96293256	92.624141274149	4963.74222361354
322351.30203182	6636907.96293256	95.6492350029611	5022.87784811367
324351.30203182	6636907.96293256	97.3452753500263	5105.50235362695
326351.30203182	6636907.96293256	98.8999780022145	5199.47345261271
328351.30203182	6636907.96293256	100.332541164594	5298.97763314157
330351.30203182	6636907.96293256	101.660304430177	5398.93139563592
332351.30203182	6636907.96293256	102.898157575283	5495.08746236578
334351.30203182	6636907.96293256	104.058460776787	5584.01606709754
336351.30203182	6636907.96293256	106.426645252548	5660.79268739754
338351.30203182	6636907.96293256	107.439174385624	5727.85630785249
340351.30203182	6636907.96293256	108.399114771797	5781.3248407816
342351.30203182	6636907.96293256	109.311187686439	5820.01530101126
344351.30203182	6636907.96293256	110.180072014468	5843.05452892743
346351.30203182	6636907.96293256	111.010870255966	5849.81367838375
348351.30203182	6636907.96293256	111.809601159926	5839.86197197764
350351.30203182	6636907.96293256	112.583737369852	5812.93875852375
352351.30203182	6636907.96293256	113.342810971358	5768.94303133754
354351.30203182	6636907.96293256	113.491289107199	5719.88687748741
356351.30203182	6636907.96293256	114.286448881127	5641.07521239753
358351.30203182	6636907.96293256	115.117297488707	5545.97646968945
360351.30203182	6636907.96293256	115.315037992668	5434.97893836957
362351.30203182	6636907.96293256	116.347918294901	5310.11924830126
364351.30203182	6636907.96293256	117.518970764822	5172.57778585663
366351.30203182	6636907.96293256	118.549708218624	5024.54148031204
368351.30203182	6636907.96293256	120.216499940815	4868.99954959256
370351.30203182	6636907.96293256	122.204645733926	4709.59590502898
372351.30203182	6636907.96293256	124.599860830215	4550.83105691236
374351.30203182	6636907.96293256	127.498223447921	4397.93572918615
376351.30203182	6636907.96293256	131.001804820632	4256.62282253127
378351.30203182	6636907.96293256	135.21106472467	4132.62816355953
380351.30203182	6636907.96293256	140.21421638688	4031.0513774444
382351.30203182	6636907.96293256	146.075130896545	3955.59766926675
384351.30203182	6636907.96293256	152.822670988864	3907.90783771312
386351.30203182	6636907.96293256	160.444602613117	3887.18371695078
388351.30203182	6636907.96293256	168.887829381847	3890.23394442454
390351.30203182	6636907.96293256	178.064271480939	3911.92112929495
392351.30203182	6636907.96293256	187.859783769524	3945.8745792408
394351.30203182	6636907.96293256	198.143104374014	3985.2974376315
396351.30203182	6636907.96293256	208.77273063899	4023.72930362959
398351.30203182	6636907.96293256	219.60093626294	4055.6803969762
400351.30203182	6636907.96293256	230.635779797606	4077.07681753329
402351.30203182	6636907.96293256	241.417776167226	4085.64217478385
404351.30203182	6636907.96293256	251.919789708261	4080.89984371853
406351.30203182	6636907.96293256	261.625774473588	4064.12906047529
408351.30203182	6636907.96293256	271.029980450736	4038.38812758991
410351.30203182	6636907.96293256	279.633570419977	4007.71578460403
412351.30203182	6636907.96293256	287.262938442043	3976.79751684513
414351.30203182	6636907.96293256	293.757970292236	3950.21754318538
416351.30203182	6636907.96293256	298.867938087741	3931.75169033519
418351.30203182	6636907.96293256	302.710273330151	3923.88232147868
420351.30203182	6636907.96293256	305.107592492203	3927.33571292657
422351.30203182	6636907.96293256	306.032133197436	3941.03600063069
424351.30203182	6636907.96293256	305.496269269457	3962.15852485514
426351.30203182	6636907.96293256	303.5491959924	3986.34189877851
428351.30203182	6636907.96293256	300.270814544569	4008.00291555339
430351.30203182	6636907.96293256	295.763395734487	4020.72294652629
432351.30203182	6636907.96293256	290.142208627277	4017.66532884415
434351.30203182	6636907.96293256	283.526736925322	3991.97583155233
436351.30203182	6636907.96293256	276.03410202342	3937.1308488109
438351.30203182	6636907.96293256	267.776021073201	3847.23302548342
440351.30203182	6636907.96293256	258.260017064874	3717.01511998077
442351.30203182	6636907.96293256	248.806407724315	3543.428281691
444351.30203182	6636907.96293256	238.945502746618	3324.68307558716
446351.30203182	6636907.96293256	228.958594939201	3063.21859197015
448351.30203182	6636907.96293256	219.011040454345	2769.25026244184
450351.30203182	6636907.96293256	209.824187839957	2470.00198685672
452351.30203182	6636907.96293256	202.87903632919	2225.82731401264
454351.30203182	6636907.96293256	200.176557942064	2132.97152326715
456351.30203182	6636907.96293256	202.841795037536	2247.76934272172
458351.30203182	6636907.96293256	209.520899181776	2512.61425407064
460351.30203182	6636907.96293256	218.155007767538	2837.91865139407
462351.30203182	6636907.96293256	227.524338849496	3170.40730358116
464351.30203182	6636907.96293256	236.820905420493	3486.69971225105
466351.30203182	6636907.96293256	245.805462966269	3778.98826742111
468351.30203182	6636907.96293256	252.885134838192	4045.35466232239
470351.30203182	6636907.96293256	260.5855146975	4288.05611315679
472351.30203182	6636907.96293256	267.698381696856	4509.05933354808
474351.30203182	6636907.96293256	274.224836716206	4710.94371305411
476351.30203182	6636907.96293256	280.183199940813	4896.14475616582
478351.30203182	6636907.96293256	285.60269753523	5066.81670766041
480351.30203182	6636907.96293256	290.519145244372	5224.80625222861
482351.30203182	6636907.96293256	295.316605238035	5371.39513355035
484351.30203182	6636907.96293256	299.370986702647	5508.46686582169
486351.30203182	6636907.96293256	303.042294954457	5636.9002577033
488351.30203182	6636907.96293256	306.368855272515	5757.69412634652
490351.30203182	6636907.96293256	309.386553948278	5871.73043302356
492351.30203182	6636907.96293256	312.128402161573	5979.79172820921
494351.30203182	6636907.96293256	314.62434388703	6082.56905849811
496351.30203182	6636907.96293256	318.113055505509	6184.69917087865
498351.30203182	6636907.96293256	320.267373620939	6279.13590655832
500351.30203182	6636907.96293256	322.246728349017	6369.84076058608
502351.30203182	6636907.96293256	324.069515743176	6457.12850610146
504351.30203182	6636907.96293256	325.751887083967	6541.21818168735
506351.30203182	6636907.96293256	327.308020958738	6622.23764964119
508351.30203182	6636907.96293256	328.750389483106	6700.23135186172
510351.30203182	6636907.96293256	330.504374675528	6790.1266024249
512351.30203182	6636907.96293256	331.7609960076	6862.99114200954
514351.30203182	6636907.96293256	332.932284821387	6932.57022258566
516351.30203182	6636907.96293256	334.02618024918	6998.68467941297
518351.30203182	6636907.96293256	345.974559027621	7075.70249485952
520351.30203182	6636907.96293256	347.3137183617	7135.56573436227
522351.30203182	6636907.96293256	348.587770297708	7191.35810644173
524351.30203182	6636907.96293256	349.801837948347	7242.8448410371
526351.30203182	6636907.96293256	345.687721214867	7295.21453319046
528351.30203182	6636907.96293256	346.553447529436	7338.03706217298
530351.30203182	6636907.96293256	347.373412976522	7375.89037250638
532351.30203182	6636907.96293256	348.151963054725	7408.54503702054
534351.30203182	6636907.96293256	348.893162194828	7435.77249811147
536351.30203182	6636907.96293256	349.600809995148	7457.34398596083
538351.30203182	6636907.96293256	349.421672190153	7473.50247569221
540351.30203182	6636907.96293256	349.945832470445	7483.22221271972
542351.30203182	6636907.96293256	350.444592153977	7486.61858969678
544351.30203182	6636907.96293256	350.921094075542	7483.46492080303
546351.30203182	6636907.96293256	351.378315013162	7473.54240752692
548351.30203182	6636907.96293256	351.819104085738	7456.64761572742
550351.30203182	6636907.96293256	352.246228573442	7432.60310999615
552351.30203182	6636907.96293256	352.662427988386	7401.27191241585
554351.30203182	6636907.96293256	353.070477315335	7362.57655532367
556351.30203182	6636907.96293256	353.473260388079	7316.52359779147
558351.30203182	6636907.96293256	353.873854325878	7263.2345442657
560351.30203182	6636907.96293256	379.167787292535	7503.45355664456
562351.30203182	6636907.96293256	368.778513665967	7465.94134771362
564351.30203182	6636907.96293256	366.443251704754	7412.24101050276
566351.30203182	6636907.96293256	366.621652443001	7331.11382707813
568351.30203182	6636907.96293256	366.811604202646	7246.69881859793
570351.30203182	6636907.96293256	367.0213966521	7161.045027749
572351.30203182	6636907.96293256	372.682140557798	7088.03940331633
574351.30203182	6636907.96293256	373.366520816141	7009.97636115972
576351.30203182	6636907.96293256	374.12859611129	6940.36575682633
578351.30203182	6636907.96293256	374.985003706605	6883.43927061315
580351.30203182	6636907.96293256	375.95268337371	6843.74153874839
266351.30203182	6638907.96293256	9.72893760174492	14512.3594347328
268351.30203182	6638907.96293256	13.276357583546	13967.1893122655
270351.30203182	6638907.96293256	16.8255831515031	13428.2502141667
272351.30203182	6638907.96293256	20.376578553102	12895.7548807908
274351.30203182	6638907.96293256	23.9292230902558	12369.9489705695
276351.30203182	6638907.96293256	31.639647466679	10347.1144536284
278351.30203182	6638907.96293256	35.0306159756556	9969.93075237259
280351.30203182	6638907.96293256	38.41624585915	9595.0601715704
282351.30203182	6638907.96293256	41.7955779208876	9222.76952406066
284351.30203182	6638907.96293256	45.1673730365228	8853.40285453198
286351.30203182	6638907.96293256	48.5300340850034	8487.4071239343
288351.30203182	6638907.96293256	51.8815071719402	8125.3669485951
290351.30203182	6638907.96293256	55.2191570375385	7768.05098570535
292351.30203182	6638907.96293256	58.539610928913	7416.47284308596
294351.30203182	6638907.96293256	61.8385652632915	7071.96926954993
296351.30203182	6638907.96293256	65.1105511893306	6736.29732269466
298351.30203182	6638907.96293256	68.3486605426384	6411.7492551608
300351.30203182	6638907.96293256	68.8363446135225	6085.10461984385
302351.30203182	6638907.96293256	72.1464533787934	5794.37810406991
304351.30203182	6638907.96293256	75.3821097102426	5525.81266091312
306351.30203182	6638907.96293256	95.300501782773	5233.29559857526
308351.30203182	6638907.96293256	96.3459586984869	5036.90535402892
310351.30203182	6638907.96293256	97.3914069076449	4877.55814311773
312351.30203182	6638907.96293256	88.3344308841646	4736.3706933252
314351.30203182	6638907.96293256	90.7377953327554	4670.60702217235
316351.30203182	6638907.96293256	92.9277735282369	4648.98224885656
318351.30203182	6638907.96293256	94.9048763448425	4668.94579445621
320351.30203182	6638907.96293256	94.999227579332	4724.04940951846
322351.30203182	6638907.96293256	97.9213179385142	4804.47754643605
324351.30203182	6638907.96293256	99.5657276723449	4910.215546009
